id,id2,v1,c1,v2,v3
7622,7622,0,0,20.3,2015-02-10 00:52:00
7622,7622,0,0,20.3,2015-02-10 00:52:00
7623,7623,0,0,20.3,2015-02-10 00:53:00
7623,7623,0,0,20.3,2015-02-10 00:53:00
7624,7624,0,0,20.3,2015-02-10 00:53:59
7624,7624,0,0,20.3,2015-02-10 00:53:59
7625,7625,0,0,20.3,2015-02-10 00:55:00
7625,7625,0,0,20.3,2015-02-10 00:55:00
7626,7626,0,0,20.3,2015-02-10 00:55:59
7626,7626,0,0,20.3,2015-02-10 00:55:59
7627,7627,0,0,20.3,2015-02-10 00:56:59
7627,7627,0,0,20.3,2015-02-10 00:56:59
7628,7628,0,0,20.3,2015-02-10 00:58:00
7628,7628,0,0,20.3,2015-02-10 00:58:00
7629,7629,0,0,20.3,2015-02-10 00:59:00
7629,7629,0,0,20.3,2015-02-10 00:59:00
7630,7630,0,0,20.3,2015-02-10 01:00:00
7630,7630,0,0,20.3,2015-02-10 01:00:00
7631,7631,0,0,20.3,2015-02-10 01:01:00
7631,7631,0,0,20.3,2015-02-10 01:01:00
7632,7632,0,0,20.3,2015-02-10 01:01:59
7632,7632,0,0,20.3,2015-02-10 01:01:59
7633,7633,0,0,20.3,2015-02-10 01:02:59
7633,7633,0,0,20.3,2015-02-10 01:02:59
7634,7634,0,0,20.3,2015-02-10 01:04:00
7634,7634,0,0,20.3,2015-02-10 01:04:00
7635,7635,0,0,20.3,2015-02-10 01:05:00
7635,7635,0,0,20.3,2015-02-10 01:05:00
7636,7636,0,0,20.3,2015-02-10 01:06:00
7636,7636,0,0,20.3,2015-02-10 01:06:00
7637,7637,0,0,20.3,2015-02-10 01:07:00
7637,7637,0,0,20.3,2015-02-10 01:07:00
7638,7638,0,0,20.3,2015-02-10 01:08:00
7638,7638,0,0,20.3,2015-02-10 01:08:00
7639,7639,0,0,20.3,2015-02-10 01:08:59
7639,7639,0,0,20.3,2015-02-10 01:08:59
7640,7640,0,0,20.3,2015-02-10 01:09:59
7640,7640,0,0,20.3,2015-02-10 01:09:59
7641,7641,0,0,20.3,2015-02-10 01:11:00
7641,7641,0,0,20.3,2015-02-10 01:11:00
7642,7642,0,0,20.3,2015-02-10 01:12:00
7642,7642,0,0,20.3,2015-02-10 01:12:00
7643,7643,0,0,20.3,2015-02-10 01:13:00
7643,7643,0,0,20.3,2015-02-10 01:13:00
7644,7644,0,0,20.3,2015-02-10 01:14:00
7644,7644,0,0,20.3,2015-02-10 01:14:00
7645,7645,0,0,20.3,2015-02-10 01:14:59
7645,7645,0,0,20.3,2015-02-10 01:14:59
7646,7646,0,0,20.3,2015-02-10 01:15:59
7646,7646,0,0,20.3,2015-02-10 01:15:59
7647,7647,0,0,20.3,2015-02-10 01:17:00
7647,7647,0,0,20.3,2015-02-10 01:17:00
7648,7648,0,0,20.3,2015-02-10 01:18:00
7648,7648,0,0,20.3,2015-02-10 01:18:00
7649,7649,0,0,20.3,2015-02-10 01:19:00
7649,7649,0,0,20.3,2015-02-10 01:19:00
7650,7650,0,0,20.3,2015-02-10 01:20:00
7650,7650,0,0,20.3,2015-02-10 01:20:00
7651,7651,0,0,20.3,2015-02-10 01:21:00
7651,7651,0,0,20.3,2015-02-10 01:21:00
7652,7652,0,0,20.3,2015-02-10 01:21:59
7652,7652,0,0,20.3,2015-02-10 01:21:59
7653,7653,0,0,20.3,2015-02-10 01:23:00
7653,7653,0,0,20.3,2015-02-10 01:23:00
7654,7654,0,0,20.3,2015-02-10 01:24:00
7654,7654,0,0,20.3,2015-02-10 01:24:00
7655,7655,0,0,20.2,2015-02-10 01:25:00
7655,7655,0,0,20.2,2015-02-10 01:25:00
7656,7656,0,0,20.2,2015-02-10 01:25:59
7656,7656,0,0,20.2,2015-02-10 01:25:59
7657,7657,0,0,20.3,2015-02-10 01:27:00
7657,7657,0,0,20.3,2015-02-10 01:27:00
7658,7658,0,0,20.3,2015-02-10 01:27:59
7658,7658,0,0,20.3,2015-02-10 01:27:59
7659,7659,0,0,20.3,2015-02-10 01:28:59
7659,7659,0,0,20.3,2015-02-10 01:28:59
7660,7660,0,0,20.3,2015-02-10 01:30:00
7660,7660,0,0,20.3,2015-02-10 01:30:00
7661,7661,0,0,20.3,2015-02-10 01:31:00
7661,7661,0,0,20.3,2015-02-10 01:31:00
7662,7662,0,0,20.3,2015-02-10 01:32:00
7662,7662,0,0,20.3,2015-02-10 01:32:00
7663,7663,0,0,20.3,2015-02-10 01:33:00
7663,7663,0,0,20.3,2015-02-10 01:33:00
7664,7664,0,0,20.3,2015-02-10 01:34:00
7664,7664,0,0,20.3,2015-02-10 01:34:00
7665,7665,0,0,20.3,2015-02-10 01:34:59
7665,7665,0,0,20.3,2015-02-10 01:34:59
7666,7666,0,0,20.3,2015-02-10 01:36:00
7666,7666,0,0,20.3,2015-02-10 01:36:00
7667,7667,0,0,20.3,2015-02-10 01:37:00
7667,7667,0,0,20.3,2015-02-10 01:37:00
7668,7668,0,0,20.3,2015-02-10 01:38:00
7668,7668,0,0,20.3,2015-02-10 01:38:00
7669,7669,0,0,20.3,2015-02-10 01:38:59
7669,7669,0,0,20.3,2015-02-10 01:38:59
7670,7670,0,0,20.3,2015-02-10 01:40:00
7670,7670,0,0,20.3,2015-02-10 01:40:00
7671,7671,0,0,20.3,2015-02-10 01:40:59
7671,7671,0,0,20.3,2015-02-10 01:40:59
7672,7672,0,0,20.3,2015-02-10 01:41:59
7672,7672,0,0,20.3,2015-02-10 01:41:59
7673,7673,0,0,20.2,2015-02-10 01:43:00
7673,7673,0,0,20.2,2015-02-10 01:43:00
7674,7674,0,0,20.3,2015-02-10 01:44:00
7674,7674,0,0,20.3,2015-02-10 01:44:00
7675,7675,0,0,20.3,2015-02-10 01:45:00
7675,7675,0,0,20.3,2015-02-10 01:45:00
7676,7676,0,0,20.3,2015-02-10 01:46:00
7676,7676,0,0,20.3,2015-02-10 01:46:00
7677,7677,0,0,20.3,2015-02-10 01:46:59
7677,7677,0,0,20.3,2015-02-10 01:46:59
7678,7678,0,0,20.3,2015-02-10 01:47:59
7678,7678,0,0,20.3,2015-02-10 01:47:59
7679,7679,0,0,20.3,2015-02-10 01:49:00
7679,7679,0,0,20.3,2015-02-10 01:49:00
7680,7680,0,0,20.3,2015-02-10 01:50:00
7680,7680,0,0,20.3,2015-02-10 01:50:00
7681,7681,0,0,20.3,2015-02-10 01:51:00
7681,7681,0,0,20.3,2015-02-10 01:51:00
7682,7682,0,0,20.3,2015-02-10 01:52:00
7682,7682,0,0,20.3,2015-02-10 01:52:00
7683,7683,0,0,20.3,2015-02-10 01:53:00
7683,7683,0,0,20.3,2015-02-10 01:53:00
7684,7684,0,0,20.3,2015-02-10 01:53:59
7684,7684,0,0,20.3,2015-02-10 01:53:59
7685,7685,0,0,20.3,2015-02-10 01:54:59
7685,7685,0,0,20.3,2015-02-10 01:54:59
7686,7686,0,0,20.3,2015-02-10 01:56:00
7686,7686,0,0,20.3,2015-02-10 01:56:00
7687,7687,0,0,20.3,2015-02-10 01:57:00
7687,7687,0,0,20.3,2015-02-10 01:57:00
7688,7688,0,0,20.3,2015-02-10 01:58:00
7688,7688,0,0,20.3,2015-02-10 01:58:00
7689,7689,0,0,20.3,2015-02-10 01:59:00
7689,7689,0,0,20.3,2015-02-10 01:59:00
7690,7690,0,0,20.3,2015-02-10 01:59:59
7690,7690,0,0,20.3,2015-02-10 01:59:59
7691,7691,0,0,20.3,2015-02-10 02:00:59
7691,7691,0,0,20.3,2015-02-10 02:00:59
7692,7692,0,0,20.3,2015-02-10 02:02:00
7692,7692,0,0,20.3,2015-02-10 02:02:00
7693,7693,0,0,20.3,2015-02-10 02:03:00
7693,7693,0,0,20.3,2015-02-10 02:03:00
7694,7694,0,0,20.3,2015-02-10 02:04:00
7694,7694,0,0,20.3,2015-02-10 02:04:00
7695,7695,0,0,20.3,2015-02-10 02:05:00
7695,7695,0,0,20.3,2015-02-10 02:05:00
7696,7696,0,0,20.2,2015-02-10 02:06:00
7696,7696,0,0,20.2,2015-02-10 02:06:00
7697,7697,0,0,20.3,2015-02-10 02:06:59
7697,7697,0,0,20.3,2015-02-10 02:06:59
7698,7698,0,0,20.3,2015-02-10 02:08:00
7698,7698,0,0,20.3,2015-02-10 02:08:00
7699,7699,0,0,20.3,2015-02-10 02:09:00
7699,7699,0,0,20.3,2015-02-10 02:09:00
7700,7700,0,0,20.2,2015-02-10 02:10:00
7700,7700,0,0,20.2,2015-02-10 02:10:00
7701,7701,0,0,20.2,2015-02-10 02:10:59
7701,7701,0,0,20.2,2015-02-10 02:10:59
7702,7702,0,0,20.3,2015-02-10 02:12:00
7702,7702,0,0,20.3,2015-02-10 02:12:00
7703,7703,0,0,20.3,2015-02-10 02:12:59
7703,7703,0,0,20.3,2015-02-10 02:12:59
7704,7704,0,0,20.3,2015-02-10 02:13:59
7704,7704,0,0,20.3,2015-02-10 02:13:59
7705,7705,0,0,20.3,2015-02-10 02:15:00
7705,7705,0,0,20.3,2015-02-10 02:15:00
7706,7706,0,0,20.3,2015-02-10 02:16:00
7706,7706,0,0,20.3,2015-02-10 02:16:00
7707,7707,0,0,20.3,2015-02-10 02:17:00
7707,7707,0,0,20.3,2015-02-10 02:17:00
7708,7708,0,0,20.3,2015-02-10 02:18:00
7708,7708,0,0,20.3,2015-02-10 02:18:00
7709,7709,0,0,20.3,2015-02-10 02:19:00
7709,7709,0,0,20.3,2015-02-10 02:19:00
7710,7710,0,0,20.3,2015-02-10 02:19:59
7710,7710,0,0,20.3,2015-02-10 02:19:59
7711,7711,0,0,20.3,2015-02-10 02:21:00
7711,7711,0,0,20.3,2015-02-10 02:21:00
7712,7712,0,0,20.2,2015-02-10 02:22:00
7712,7712,0,0,20.2,2015-02-10 02:22:00
7713,7713,0,0,20.2,2015-02-10 02:23:00
7713,7713,0,0,20.2,2015-02-10 02:23:00
7714,7714,0,0,20.3,2015-02-10 02:23:59
7714,7714,0,0,20.3,2015-02-10 02:23:59
7715,7715,0,0,20.3,2015-02-10 02:25:00
7715,7715,0,0,20.3,2015-02-10 02:25:00
7716,7716,0,0,20.3,2015-02-10 02:25:59
7716,7716,0,0,20.3,2015-02-10 02:25:59
7717,7717,0,0,20.3,2015-02-10 02:26:59
7717,7717,0,0,20.3,2015-02-10 02:26:59
7718,7718,0,0,20.3,2015-02-10 02:28:00
7718,7718,0,0,20.3,2015-02-10 02:28:00
7719,7719,0,0,20.3,2015-02-10 02:29:00
7719,7719,0,0,20.3,2015-02-10 02:29:00
7720,7720,0,0,20.3,2015-02-10 02:30:00
7720,7720,0,0,20.3,2015-02-10 02:30:00
7721,7721,0,0,20.3,2015-02-10 02:31:00
7721,7721,0,0,20.3,2015-02-10 02:31:00
7722,7722,0,0,20.2,2015-02-10 02:31:59
7722,7722,0,0,20.2,2015-02-10 02:31:59
7723,7723,0,0,20.3,2015-02-10 02:32:59
7723,7723,0,0,20.3,2015-02-10 02:32:59
7724,7724,0,0,20.2,2015-02-10 02:34:00
7724,7724,0,0,20.2,2015-02-10 02:34:00
7725,7725,0,0,20.3,2015-02-10 02:35:00
7725,7725,0,0,20.3,2015-02-10 02:35:00
7726,7726,0,0,20.3,2015-02-10 02:36:00
7726,7726,0,0,20.3,2015-02-10 02:36:00
7727,7727,0,0,20.2,2015-02-10 02:37:00
7727,7727,0,0,20.2,2015-02-10 02:37:00
7728,7728,0,0,20.3,2015-02-10 02:38:00
7728,7728,0,0,20.3,2015-02-10 02:38:00
7729,7729,0,0,20.2,2015-02-10 02:38:59
7729,7729,0,0,20.2,2015-02-10 02:38:59
7730,7730,0,0,20.3,2015-02-10 02:39:59
7730,7730,0,0,20.3,2015-02-10 02:39:59
7731,7731,0,0,20.3,2015-02-10 02:41:00
7731,7731,0,0,20.3,2015-02-10 02:41:00
7732,7732,0,0,20.3,2015-02-10 02:42:00
7732,7732,0,0,20.3,2015-02-10 02:42:00
7733,7733,0,0,20.3,2015-02-10 02:43:00
7733,7733,0,0,20.3,2015-02-10 02:43:00
7734,7734,0,0,20.3,2015-02-10 02:44:00
7734,7734,0,0,20.3,2015-02-10 02:44:00
7735,7735,0,0,20.3,2015-02-10 02:44:59
7735,7735,0,0,20.3,2015-02-10 02:44:59
7736,7736,0,0,20.3,2015-02-10 02:45:59
7736,7736,0,0,20.3,2015-02-10 02:45:59
7737,7737,0,0,20.2,2015-02-10 02:47:00
7737,7737,0,0,20.2,2015-02-10 02:47:00
7738,7738,0,0,20.2,2015-02-10 02:48:00
7738,7738,0,0,20.2,2015-02-10 02:48:00
7739,7739,0,0,20.3,2015-02-10 02:49:00
7739,7739,0,0,20.3,2015-02-10 02:49:00
7740,7740,0,0,20.3,2015-02-10 02:50:00
7740,7740,0,0,20.3,2015-02-10 02:50:00
7741,7741,0,0,20.3,2015-02-10 02:51:00
7741,7741,0,0,20.3,2015-02-10 02:51:00
7742,7742,0,0,20.2,2015-02-10 02:51:59
7742,7742,0,0,20.2,2015-02-10 02:51:59
7743,7743,0,0,20.2,2015-02-10 02:53:00
7743,7743,0,0,20.2,2015-02-10 02:53:00
7744,7744,0,0,20.2,2015-02-10 02:54:00
7744,7744,0,0,20.2,2015-02-10 02:54:00
7745,7745,0,0,20.3,2015-02-10 02:55:00
7745,7745,0,0,20.3,2015-02-10 02:55:00
7746,7746,0,0,20.3,2015-02-10 02:55:59
7746,7746,0,0,20.3,2015-02-10 02:55:59
7747,7747,0,0,20.3,2015-02-10 02:57:00
7747,7747,0,0,20.3,2015-02-10 02:57:00
7748,7748,0,0,20.2,2015-02-10 02:57:59
7748,7748,0,0,20.2,2015-02-10 02:57:59
7749,7749,0,0,20.3,2015-02-10 02:58:59
7749,7749,0,0,20.3,2015-02-10 02:58:59
7750,7750,0,0,20.3,2015-02-10 03:00:00
7750,7750,0,0,20.3,2015-02-10 03:00:00
7751,7751,0,0,20.2,2015-02-10 03:01:00
7751,7751,0,0,20.2,2015-02-10 03:01:00
7752,7752,0,0,20.3,2015-02-10 03:02:00
7752,7752,0,0,20.3,2015-02-10 03:02:00
7753,7753,0,0,20.3,2015-02-10 03:03:00
7753,7753,0,0,20.3,2015-02-10 03:03:00
7754,7754,0,0,20.3,2015-02-10 03:04:00
7754,7754,0,0,20.3,2015-02-10 03:04:00
7755,7755,0,0,20.3,2015-02-10 03:04:59
7755,7755,0,0,20.3,2015-02-10 03:04:59
7756,7756,0,0,20.2,2015-02-10 03:06:00
7756,7756,0,0,20.2,2015-02-10 03:06:00
7757,7757,0,0,20.3,2015-02-10 03:07:00
7757,7757,0,0,20.3,2015-02-10 03:07:00
7758,7758,0,0,20.2,2015-02-10 03:08:00
7758,7758,0,0,20.2,2015-02-10 03:08:00
7759,7759,0,0,20.3,2015-02-10 03:08:59
7759,7759,0,0,20.3,2015-02-10 03:08:59
7760,7760,0,0,20.3,2015-02-10 03:10:00
7760,7760,0,0,20.3,2015-02-10 03:10:00
7761,7761,0,0,20.2,2015-02-10 03:10:59
7761,7761,0,0,20.2,2015-02-10 03:10:59
7762,7762,0,0,20.3,2015-02-10 03:11:59
7762,7762,0,0,20.3,2015-02-10 03:11:59
7763,7763,0,0,20.3,2015-02-10 03:13:00
7763,7763,0,0,20.3,2015-02-10 03:13:00
7764,7764,0,0,20.3,2015-02-10 03:14:00
7764,7764,0,0,20.3,2015-02-10 03:14:00
7765,7765,0,0,20.3,2015-02-10 03:15:00
7765,7765,0,0,20.3,2015-02-10 03:15:00
7766,7766,0,0,20.3,2015-02-10 03:16:00
7766,7766,0,0,20.3,2015-02-10 03:16:00
7767,7767,0,0,20.3,2015-02-10 03:16:59
7767,7767,0,0,20.3,2015-02-10 03:16:59
7768,7768,0,0,20.3,2015-02-10 03:17:59
7768,7768,0,0,20.3,2015-02-10 03:17:59
7769,7769,0,0,20.2,2015-02-10 03:19:00
7769,7769,0,0,20.2,2015-02-10 03:19:00
7770,7770,0,0,20.2,2015-02-10 03:20:00
7770,7770,0,0,20.2,2015-02-10 03:20:00
7771,7771,0,0,20.2,2015-02-10 03:21:00
7771,7771,0,0,20.2,2015-02-10 03:21:00
7772,7772,0,0,20.2,2015-02-10 03:22:00
7772,7772,0,0,20.2,2015-02-10 03:22:00
7773,7773,0,0,20.2,2015-02-10 03:23:00
7773,7773,0,0,20.2,2015-02-10 03:23:00
7774,7774,0,0,20.2,2015-02-10 03:23:59
7774,7774,0,0,20.2,2015-02-10 03:23:59
7775,7775,0,0,20.2,2015-02-10 03:24:59
7775,7775,0,0,20.2,2015-02-10 03:24:59
7776,7776,0,0,20.3,2015-02-10 03:26:00
7776,7776,0,0,20.3,2015-02-10 03:26:00
7777,7777,0,0,20.3,2015-02-10 03:27:00
7777,7777,0,0,20.3,2015-02-10 03:27:00
7778,7778,0,0,20.3,2015-02-10 03:28:00
7778,7778,0,0,20.3,2015-02-10 03:28:00
7779,7779,0,0,20.2,2015-02-10 03:29:00
7779,7779,0,0,20.2,2015-02-10 03:29:00
7780,7780,0,0,20.2,2015-02-10 03:29:59
7780,7780,0,0,20.2,2015-02-10 03:29:59
7781,7781,0,0,20.2,2015-02-10 03:30:59
7781,7781,0,0,20.2,2015-02-10 03:30:59
7782,7782,0,0,20.2,2015-02-10 03:32:00
7782,7782,0,0,20.2,2015-02-10 03:32:00
7783,7783,0,0,20.2,2015-02-10 03:33:00
7783,7783,0,0,20.2,2015-02-10 03:33:00
7784,7784,0,0,20.2,2015-02-10 03:34:00
7784,7784,0,0,20.2,2015-02-10 03:34:00
7785,7785,0,0,20.2,2015-02-10 03:35:00
7785,7785,0,0,20.2,2015-02-10 03:35:00
7786,7786,0,0,20.3,2015-02-10 03:36:00
7786,7786,0,0,20.3,2015-02-10 03:36:00
7787,7787,0,0,20.3,2015-02-10 03:36:59
7787,7787,0,0,20.3,2015-02-10 03:36:59
7788,7788,0,0,20.2,2015-02-10 03:38:00
7788,7788,0,0,20.2,2015-02-10 03:38:00
7789,7789,0,0,20.2,2015-02-10 03:39:00
7789,7789,0,0,20.2,2015-02-10 03:39:00
7790,7790,0,0,20.2,2015-02-10 03:40:00
7790,7790,0,0,20.2,2015-02-10 03:40:00
7791,7791,0,0,20.2,2015-02-10 03:40:59
7791,7791,0,0,20.2,2015-02-10 03:40:59
7792,7792,0,0,20.3,2015-02-10 03:42:00
7792,7792,0,0,20.3,2015-02-10 03:42:00
7793,7793,0,0,20.2,2015-02-10 03:42:59
7793,7793,0,0,20.2,2015-02-10 03:42:59
7794,7794,0,0,20.2,2015-02-10 03:43:59
7794,7794,0,0,20.2,2015-02-10 03:43:59
7795,7795,0,0,20.2,2015-02-10 03:45:00
7795,7795,0,0,20.2,2015-02-10 03:45:00
7796,7796,0,0,20.2,2015-02-10 03:46:00
7796,7796,0,0,20.2,2015-02-10 03:46:00
7797,7797,0,0,20.2,2015-02-10 03:47:00
7797,7797,0,0,20.2,2015-02-10 03:47:00
7798,7798,0,0,20.2,2015-02-10 03:48:00
7798,7798,0,0,20.2,2015-02-10 03:48:00
7799,7799,0,0,20.2,2015-02-10 03:49:00
7799,7799,0,0,20.2,2015-02-10 03:49:00
7800,7800,0,0,20.2,2015-02-10 03:49:59
7800,7800,0,0,20.2,2015-02-10 03:49:59
7801,7801,0,0,20.2,2015-02-10 03:51:00
7801,7801,0,0,20.2,2015-02-10 03:51:00
7802,7802,0,0,20.2,2015-02-10 03:52:00
7802,7802,0,0,20.2,2015-02-10 03:52:00
7803,7803,0,0,20.2,2015-02-10 03:53:00
7803,7803,0,0,20.2,2015-02-10 03:53:00
7804,7804,0,0,20.2,2015-02-10 03:53:59
7804,7804,0,0,20.2,2015-02-10 03:53:59
7805,7805,0,0,20.2,2015-02-10 03:55:00
7805,7805,0,0,20.2,2015-02-10 03:55:00
7806,7806,0,0,20.2,2015-02-10 03:55:59
7806,7806,0,0,20.2,2015-02-10 03:55:59
7807,7807,0,0,20.2,2015-02-10 03:56:59
7807,7807,0,0,20.2,2015-02-10 03:56:59
7808,7808,0,0,20.2,2015-02-10 03:58:00
7808,7808,0,0,20.2,2015-02-10 03:58:00
7809,7809,0,0,20.2,2015-02-10 03:59:00
7809,7809,0,0,20.2,2015-02-10 03:59:00
7810,7810,0,0,20.2,2015-02-10 04:00:00
7810,7810,0,0,20.2,2015-02-10 04:00:00
7811,7811,0,0,20.2,2015-02-10 04:01:00
7811,7811,0,0,20.2,2015-02-10 04:01:00
7812,7812,0,0,20.2,2015-02-10 04:01:59
7812,7812,0,0,20.2,2015-02-10 04:01:59
7813,7813,0,0,20.2,2015-02-10 04:02:59
7813,7813,0,0,20.2,2015-02-10 04:02:59
7814,7814,0,0,20.2,2015-02-10 04:04:00
7814,7814,0,0,20.2,2015-02-10 04:04:00
7815,7815,0,0,20.2,2015-02-10 04:05:00
7815,7815,0,0,20.2,2015-02-10 04:05:00
7816,7816,0,0,20.2,2015-02-10 04:06:00
7816,7816,0,0,20.2,2015-02-10 04:06:00
7817,7817,0,0,20.2,2015-02-10 04:07:00
7817,7817,0,0,20.2,2015-02-10 04:07:00
7818,7818,0,0,20.2,2015-02-10 04:08:00
7818,7818,0,0,20.2,2015-02-10 04:08:00
7819,7819,0,0,20.2,2015-02-10 04:08:59
7819,7819,0,0,20.2,2015-02-10 04:08:59
7820,7820,0,0,20.2,2015-02-10 04:09:59
7820,7820,0,0,20.2,2015-02-10 04:09:59
7821,7821,0,0,20.2,2015-02-10 04:11:00
7821,7821,0,0,20.2,2015-02-10 04:11:00
7822,7822,0,0,20.2,2015-02-10 04:12:00
7822,7822,0,0,20.2,2015-02-10 04:12:00
7823,7823,0,0,20.2,2015-02-10 04:13:00
7823,7823,0,0,20.2,2015-02-10 04:13:00
7824,7824,0,0,20.2,2015-02-10 04:14:00
7824,7824,0,0,20.2,2015-02-10 04:14:00
7825,7825,0,0,20.2,2015-02-10 04:14:59
7825,7825,0,0,20.2,2015-02-10 04:14:59
7826,7826,0,0,20.2,2015-02-10 04:15:59
7826,7826,0,0,20.2,2015-02-10 04:15:59
7827,7827,0,0,20.2,2015-02-10 04:17:00
7827,7827,0,0,20.2,2015-02-10 04:17:00
7828,7828,0,0,20.2,2015-02-10 04:18:00
7828,7828,0,0,20.2,2015-02-10 04:18:00
7829,7829,0,0,20.1,2015-02-10 04:19:00
7829,7829,0,0,20.1,2015-02-10 04:19:00
7830,7830,0,0,20.1,2015-02-10 04:20:00
7830,7830,0,0,20.1,2015-02-10 04:20:00
7831,7831,0,0,20.1,2015-02-10 04:21:00
7831,7831,0,0,20.1,2015-02-10 04:21:00
7832,7832,0,0,20.1,2015-02-10 04:21:59
7832,7832,0,0,20.1,2015-02-10 04:21:59
7833,7833,0,0,20.1,2015-02-10 04:23:00
7833,7833,0,0,20.1,2015-02-10 04:23:00
7834,7834,0,0,20.1,2015-02-10 04:24:00
7834,7834,0,0,20.1,2015-02-10 04:24:00
7835,7835,0,0,20.2,2015-02-10 04:25:00
7835,7835,0,0,20.2,2015-02-10 04:25:00
7836,7836,0,0,20.1,2015-02-10 04:25:59
7836,7836,0,0,20.1,2015-02-10 04:25:59
7837,7837,0,0,20.2,2015-02-10 04:27:00
7837,7837,0,0,20.2,2015-02-10 04:27:00
7838,7838,0,0,20.2,2015-02-10 04:27:59
7838,7838,0,0,20.2,2015-02-10 04:27:59
7839,7839,0,0,20.1,2015-02-10 04:28:59
7839,7839,0,0,20.1,2015-02-10 04:28:59
7840,7840,0,0,20.2,2015-02-10 04:30:00
7840,7840,0,0,20.2,2015-02-10 04:30:00
7841,7841,0,0,20.2,2015-02-10 04:31:00
7841,7841,0,0,20.2,2015-02-10 04:31:00
7842,7842,0,0,20.1,2015-02-10 04:32:00
7842,7842,0,0,20.1,2015-02-10 04:32:00
7843,7843,0,0,20.1,2015-02-10 04:33:00
7843,7843,0,0,20.1,2015-02-10 04:33:00
7844,7844,0,0,20.1,2015-02-10 04:34:00
7844,7844,0,0,20.1,2015-02-10 04:34:00
7845,7845,0,0,20.2,2015-02-10 04:34:59
7845,7845,0,0,20.2,2015-02-10 04:34:59
7846,7846,0,0,20.2,2015-02-10 04:36:00
7846,7846,0,0,20.2,2015-02-10 04:36:00
7847,7847,0,0,20.1,2015-02-10 04:37:00
7847,7847,0,0,20.1,2015-02-10 04:37:00
7848,7848,0,0,20.1,2015-02-10 04:38:00
7848,7848,0,0,20.1,2015-02-10 04:38:00
7849,7849,0,0,20.2,2015-02-10 04:38:59
7849,7849,0,0,20.2,2015-02-10 04:38:59
7850,7850,0,0,20.2,2015-02-10 04:40:00
7850,7850,0,0,20.2,2015-02-10 04:40:00
7851,7851,0,0,20.1,2015-02-10 04:40:59
7851,7851,0,0,20.1,2015-02-10 04:40:59
7852,7852,0,0,20.1,2015-02-10 04:41:59
7852,7852,0,0,20.1,2015-02-10 04:41:59
7853,7853,0,0,20.1,2015-02-10 04:43:00
7853,7853,0,0,20.1,2015-02-10 04:43:00
7854,7854,0,0,20.1,2015-02-10 04:44:00
7854,7854,0,0,20.1,2015-02-10 04:44:00
7855,7855,0,0,20.1,2015-02-10 04:45:00
7855,7855,0,0,20.1,2015-02-10 04:45:00
7856,7856,0,0,20.2,2015-02-10 04:46:00
7856,7856,0,0,20.2,2015-02-10 04:46:00
7857,7857,0,0,20.2,2015-02-10 04:46:59
7857,7857,0,0,20.2,2015-02-10 04:46:59
7858,7858,0,0,20.2,2015-02-10 04:47:59
7858,7858,0,0,20.2,2015-02-10 04:47:59
7859,7859,0,0,20.1,2015-02-10 04:49:00
7859,7859,0,0,20.1,2015-02-10 04:49:00
7860,7860,0,0,20.1,2015-02-10 04:50:00
7860,7860,0,0,20.1,2015-02-10 04:50:00
7861,7861,0,0,20.1,2015-02-10 04:51:00
7861,7861,0,0,20.1,2015-02-10 04:51:00
7862,7862,0,0,20.1,2015-02-10 04:52:00
7862,7862,0,0,20.1,2015-02-10 04:52:00
7863,7863,0,0,20.1,2015-02-10 04:53:00
7863,7863,0,0,20.1,2015-02-10 04:53:00
7864,7864,0,0,20.1,2015-02-10 04:53:59
7864,7864,0,0,20.1,2015-02-10 04:53:59
7865,7865,0,0,20.1,2015-02-10 04:54:59
7865,7865,0,0,20.1,2015-02-10 04:54:59
7866,7866,0,0,20.2,2015-02-10 04:56:00
7866,7866,0,0,20.2,2015-02-10 04:56:00
7867,7867,0,0,20.1,2015-02-10 04:57:00
7867,7867,0,0,20.1,2015-02-10 04:57:00
7868,7868,0,0,20.1,2015-02-10 04:58:00
7868,7868,0,0,20.1,2015-02-10 04:58:00
7869,7869,0,0,20.1,2015-02-10 04:59:00
7869,7869,0,0,20.1,2015-02-10 04:59:00
7870,7870,0,0,20.1,2015-02-10 04:59:59
7870,7870,0,0,20.1,2015-02-10 04:59:59
7871,7871,0,0,20.2,2015-02-10 05:00:59
7871,7871,0,0,20.2,2015-02-10 05:00:59
7872,7872,0,0,20.1,2015-02-10 05:02:00
7872,7872,0,0,20.1,2015-02-10 05:02:00
7873,7873,0,0,20.1,2015-02-10 05:03:00
7873,7873,0,0,20.1,2015-02-10 05:03:00
7874,7874,0,0,20.2,2015-02-10 05:04:00
7874,7874,0,0,20.2,2015-02-10 05:04:00
7875,7875,0,0,20.1,2015-02-10 05:05:00
7875,7875,0,0,20.1,2015-02-10 05:05:00
7876,7876,0,0,20.1,2015-02-10 05:06:00
7876,7876,0,0,20.1,2015-02-10 05:06:00
7877,7877,0,0,20.2,2015-02-10 05:06:59
7877,7877,0,0,20.2,2015-02-10 05:06:59
7878,7878,0,0,20.1,2015-02-10 05:08:00
7878,7878,0,0,20.1,2015-02-10 05:08:00
7879,7879,0,0,20.1,2015-02-10 05:09:00
7879,7879,0,0,20.1,2015-02-10 05:09:00
7880,7880,0,0,20.2,2015-02-10 05:10:00
